rep,host,t,TotalClusterMsgSent
4,21,18000.0,431.0
4,21,19000.0,466.0
4,21,20000.0,518.0
4,21,21000.0,553.0
4,21,22000.0,589.0
4,21,23000.0,625.0
4,21,24000.0,661.0
4,21,25000.0,697.0
4,21,26000.0,715.0
4,21,27000.0,753.0
4,21,28000.0,772.0
4,21,29000.0,792.0
4,21,30000.0,856.0
4,21,31000.0,900.0
4,21,32000.0,921.0
4,21,33000.0,986.0
4,21,34000.0,1074.0
4,21,35000.0,1142.0
4,21,36000.0,1204.0
4,21,37000.0,1224.0
4,21,38000.0,1244.0
4,21,39000.0,1305.0
4,21,40000.0,1365.0
4,21,41000.0,1422.0
4,21,42000.0,1460.0
4,21,43000.0,1517.0
4,21,44000.0,1574.0
4,21,45000.0,1630.0
4,21,46000.0,1687.0
4,21,47000.0,1725.0
4,21,48000.0,1764.0
4,21,49000.0,1804.0
4,21,50000.0,1844.0
4,22,1000.0,11.0
4,22,2000.0,16.0
4,22,3000.0,21.0
4,22,4000.0,29.0
4,22,5000.0,33.0
4,22,6000.0,43.0
4,22,7000.0,53.0
4,22,8000.0,58.0
4,22,9000.0,63.0
4,22,10000.0,73.0
4,22,11000.0,78.0
4,22,12000.0,83.0
4,22,13000.0,93.0
4,22,14000.0,98.0
4,22,15000.0,103.0
4,22,16000.0,118.0
4,22,17000.0,123.0
4,22,18000.0,128.0
4,22,19000.0,138.0
4,22,20000.0,148.0
4,22,21000.0,152.0
4,22,22000.0,159.0
4,22,23000.0,162.0
4,22,24000.0,165.0
4,22,25000.0,171.0
4,22,26000.0,174.0
4,22,27000.0,177.0
4,22,28000.0,185.0
4,22,29000.0,189.0
4,22,30000.0,193.0
4,22,31000.0,201.0
4,22,32000.0,209.0
4,22,33000.0,217.0
4,22,34000.0,225.0
4,22,35000.0,229.0
4,22,36000.0,233.0
4,22,37000.0,243.0
4,22,38000.0,248.0
4,22,39000.0,254.0
4,22,40000.0,266.0
4,22,41000.0,272.0
4,22,42000.0,278.0
4,22,43000.0,290.0
4,22,44000.0,296.0
4,22,45000.0,302.0
4,22,46000.0,315.0
4,22,47000.0,322.0
4,22,48000.0,338.0
4,22,49000.0,365.0
4,22,50000.0,374.0
4,23,1000.0,28.0
4,23,2000.0,43.0
4,23,3000.0,59.0
4,23,4000.0,89.0
4,23,5000.0,104.0
4,23,6000.0,120.0
4,23,7000.0,154.0
4,23,8000.0,188.0
4,23,9000.0,206.0
4,23,10000.0,242.0
4,23,11000.0,278.0
4,23,12000.0,315.0
4,23,13000.0,353.0
4,23,14000.0,372.0
4,23,15000.0,391.0
4,23,16000.0,431.0
4,23,17000.0,490.0
4,23,18000.0,528.0
4,23,19000.0,585.0
4,23,20000.0,623.0
4,23,21000.0,661.0
4,23,22000.0,700.0
4,23,23000.0,737.0
4,23,24000.0,773.0
4,23,25000.0,811.0
4,23,26000.0,830.0
4,23,27000.0,849.0
4,23,28000.0,888.0
4,23,29000.0,907.0
4,23,30000.0,926.0
4,23,31000.0,963.0
4,23,32000.0,982.0
4,23,33000.0,1003.0
4,23,34000.0,1043.0
4,23,35000.0,1083.0
4,23,36000.0,1103.0
4,23,37000.0,1142.0
4,23,38000.0,1162.0
4,23,39000.0,1181.0
4,23,40000.0,1200.0
4,23,41000.0,1220.0
4,23,42000.0,1240.0
4,23,43000.0,1286.0
4,23,44000.0,1309.0
4,23,45000.0,1332.0
4,23,46000.0,1379.0
4,23,47000.0,1403.0
4,23,48000.0,1428.0
4,23,49000.0,1480.0
4,23,50000.0,1506.0
4,24,1000.0,2.0
4,24,2000.0,6.0
4,24,3000.0,8.0
4,24,4000.0,10.0
4,24,5000.0,14.0
4,24,6000.0,16.0
4,24,7000.0,18.0
4,24,8000.0,22.0
4,24,9000.0,24.0
4,24,10000.0,27.0
4,24,11000.0,33.0
4,24,12000.0,36.0
4,24,13000.0,40.0
4,24,14000.0,50.0
4,24,15000.0,56.0
4,24,16000.0,62.0
4,24,17000.0,74.0
4,24,18000.0,80.0
4,24,19000.0,87.0
4,24,20000.0,101.0
4,24,21000.0,109.0
4,24,22000.0,117.0
4,24,23000.0,133.0
4,24,24000.0,149.0
4,24,25000.0,165.0
4,24,26000.0,198.0
4,24,27000.0,216.0
4,24,28000.0,234.0
4,24,29000.0,280.0
4,24,30000.0,300.0
4,24,31000.0,310.0
4,24,32000.0,342.0
4,24,33000.0,375.0
4,24,34000.0,408.0
4,24,35000.0,430.0
4,24,36000.0,466.0
4,24,37000.0,492.0
4,24,38000.0,531.0
4,24,39000.0,576.0
4,24,40000.0,607.0
4,24,41000.0,639.0
4,24,42000.0,671.0
4,24,43000.0,703.0
4,24,44000.0,735.0
4,24,45000.0,784.0
4,24,46000.0,820.0
4,24,47000.0,862.0
4,24,48000.0,928.0
4,24,49000.0,974.0
4,24,50000.0,1020.0
4,25,1000.0,27.0
4,25,2000.0,43.0
4,25,3000.0,58.0
4,25,4000.0,88.0
4,25,5000.0,103.0
4,25,6000.0,118.0
4,25,7000.0,163.0
4,25,8000.0,194.0
4,25,9000.0,210.0
4,25,10000.0,245.0
4,25,11000.0,281.0
4,25,12000.0,317.0
4,25,13000.0,354.0
4,25,14000.0,392.0
4,25,15000.0,430.0
4,25,16000.0,468.0
4,25,17000.0,507.0
4,25,18000.0,548.0
4,25,19000.0,591.0
4,25,20000.0,636.0
4,25,21000.0,682.0
4,25,22000.0,728.0
4,25,23000.0,772.0
4,25,24000.0,816.0
4,25,25000.0,862.0
4,25,26000.0,886.0
4,25,27000.0,934.0
4,25,28000.0,982.0
4,25,29000.0,1008.0
4,25,30000.0,1060.0
4,25,31000.0,1144.0
4,25,32000.0,1200.0
4,25,33000.0,1228.0
4,25,34000.0,1284.0
4,25,35000.0,1312.0
4,25,36000.0,1340.0
4,25,37000.0,1426.0
4,25,38000.0,1455.0
4,25,39000.0,1485.0
4,25,40000.0,1577.0
4,25,41000.0,1608.0
4,25,42000.0,1639.0
4,25,43000.0,1699.0
4,25,44000.0,1729.0
4,25,45000.0,1760.0
4,25,46000.0,1822.0
4,25,47000.0,1884.0
4,25,48000.0,1915.0
4,25,49000.0,1977.0
4,25,50000.0,2039.0
4,26,1000.0,3.0
4,26,2000.0,9.0
4,26,3000.0,15.0
4,26,4000.0,21.0
4,26,5000.0,27.0
4,26,6000.0,30.0
4,26,7000.0,40.0
4,26,8000.0,52.0
4,26,9000.0,60.0
4,26,10000.0,70.0
4,26,11000.0,80.0
4,26,12000.0,90.0
4,26,13000.0,96.0
4,26,14000.0,114.0
4,26,15000.0,126.0
4,26,16000.0,138.0
4,26,17000.0,156.0
4,26,18000.0,174.0
4,26,19000.0,186.0
4,26,20000.0,204.0
4,26,21000.0,210.0
4,26,22000.0,216.0
4,26,23000.0,230.0
4,26,24000.0,237.0
4,26,25000.0,244.0
4,26,26000.0,259.0
4,26,27000.0,267.0
4,26,28000.0,275.0
4,26,29000.0,291.0
4,26,30000.0,299.0
4,26,31000.0,307.0
4,26,32000.0,325.0
4,26,33000.0,346.0
4,26,34000.0,358.0
4,26,35000.0,371.0
4,26,36000.0,383.0
4,26,37000.0,396.0
4,26,38000.0,409.0
4,26,39000.0,423.0
4,26,40000.0,437.0
4,26,41000.0,451.0
4,26,42000.0,465.0
4,26,43000.0,479.0
4,26,44000.0,492.0
4,26,45000.0,504.0
4,26,46000.0,517.0
4,26,47000.0,545.0
4,26,48000.0,559.0
4,26,49000.0,572.0
4,26,50000.0,614.0
4,27,1000.0,12.0
4,27,2000.0,24.0
4,27,3000.0,47.0
4,27,4000.0,69.0
4,27,5000.0,80.0
4,27,6000.0,105.0
4,27,7000.0,118.0
4,27,8000.0,131.0
4,27,9000.0,156.0
4,27,10000.0,168.0
4,27,11000.0,179.0
4,27,12000.0,203.0
4,27,13000.0,215.0
4,27,14000.0,227.0
4,27,15000.0,251.0
4,27,16000.0,263.0
4,27,17000.0,277.0
4,27,18000.0,305.0
4,27,19000.0,333.0
4,27,20000.0,347.0
4,27,21000.0,378.0
4,27,22000.0,411.0
4,27,23000.0,446.0
4,27,24000.0,481.0
4,27,25000.0,517.0
4,27,26000.0,556.0
4,27,27000.0,600.0
4,27,28000.0,646.0
4,27,29000.0,692.0
4,27,30000.0,716.0
4,27,31000.0,740.0
4,27,32000.0,764.0
4,27,33000.0,812.0
4,27,34000.0,836.0
4,27,35000.0,860.0
4,27,36000.0,883.0
4,27,37000.0,907.0
4,27,38000.0,931.0
4,27,39000.0,983.0
4,27,40000.0,1037.0
4,27,41000.0,1094.0
4,27,42000.0,1152.0
4,27,43000.0,1210.0
4,27,44000.0,1268.0
4,27,45000.0,1326.0
4,27,46000.0,1382.0
4,27,47000.0,1438.0
4,27,48000.0,1495.0
4,27,49000.0,1553.0
4,27,50000.0,1610.0
4,28,1000.0,8.0
4,28,2000.0,24.0
4,28,3000.0,32.0
4,28,4000.0,41.0
4,28,5000.0,59.0
4,28,6000.0,79.0
4,28,7000.0,90.0
4,28,8000.0,112.0
4,28,9000.0,123.0
4,28,10000.0,134.0
4,28,11000.0,156.0
4,28,12000.0,167.0
4,28,13000.0,178.0
4,28,14000.0,198.0
4,28,15000.0,208.0
4,28,16000.0,219.0
4,28,17000.0,241.0
4,28,18000.0,251.0
4,28,19000.0,261.0
4,28,20000.0,291.0
4,28,21000.0,311.0
4,28,22000.0,321.0
4,28,23000.0,341.0
4,28,24000.0,362.0
4,28,25000.0,373.0
4,28,26000.0,396.0
4,28,27000.0,408.0
4,28,28000.0,420.0
4,28,29000.0,446.0
4,28,30000.0,472.0
4,28,31000.0,500.0
4,28,32000.0,528.0
4,28,33000.0,543.0
4,28,34000.0,558.0
4,28,35000.0,588.0
4,28,36000.0,606.0
4,28,37000.0,624.0
4,28,38000.0,678.0
4,28,39000.0,696.0
4,28,40000.0,713.0
4,28,41000.0,764.0
4,28,42000.0,812.0
4,28,43000.0,857.0
4,28,44000.0,887.0
4,28,45000.0,902.0
4,28,46000.0,916.0
4,28,47000.0,948.0
4,28,48000.0,962.0
4,28,49000.0,976.0
4,28,50000.0,990.0
4,29,1000.0,5.0
4,29,2000.0,11.0
4,29,3000.0,23.0
4,29,4000.0,29.0
4,29,5000.0,35.0
4,29,6000.0,49.0
4,29,7000.0,56.0
4,29,8000.0,63.0
4,29,9000.0,77.0
4,29,10000.0,84.0
4,29,11000.0,91.0
4,29,12000.0,107.0
4,29,13000.0,115.0
4,29,14000.0,123.0
4,29,15000.0,139.0
4,29,16000.0,147.0
4,29,17000.0,155.0
4,29,18000.0,171.0
4,29,19000.0,180.0
4,29,20000.0,189.0
4,29,21000.0,216.0
4,29,22000.0,225.0
4,29,23000.0,234.0
4,29,24000.0,254.0
4,29,25000.0,264.0
4,29,26000.0,274.0
4,29,27000.0,296.0
4,29,28000.0,308.0
4,29,29000.0,321.0
4,29,30000.0,347.0
4,29,31000.0,374.0
4,29,32000.0,388.0
4,29,33000.0,415.0
4,29,34000.0,442.0
4,29,35000.0,456.0
4,29,36000.0,481.0
4,29,37000.0,504.0
4,29,38000.0,527.0
4,29,39000.0,550.0
4,29,40000.0,575.0
4,29,41000.0,588.0
4,29,42000.0,614.0
4,29,43000.0,638.0
4,29,44000.0,650.0
4,29,45000.0,675.0
4,29,46000.0,700.0
4,29,47000.0,713.0
4,29,48000.0,741.0
4,29,49000.0,755.0
4,29,50000.0,768.0
4,30,1000.0,9.0
4,30,2000.0,18.0
4,30,3000.0,37.0
4,30,4000.0,47.0
4,30,5000.0,57.0
4,30,6000.0,77.0
4,30,7000.0,87.0
4,30,8000.0,97.0
4,30,9000.0,117.0
4,30,10000.0,127.0
4,30,11000.0,138.0
4,30,12000.0,160.0
4,30,13000.0,171.0
4,30,14000.0,182.0
4,30,15000.0,206.0
4,30,16000.0,230.0
4,30,17000.0,242.0
4,30,18000.0,263.0
4,30,19000.0,284.0
4,30,20000.0,295.0
4,30,21000.0,317.0
4,30,22000.0,339.0
4,30,23000.0,349.0
4,30,24000.0,369.0
4,30,25000.0,380.0
4,30,26000.0,392.0
4,30,27000.0,416.0
4,30,28000.0,429.0
4,30,29000.0,443.0
4,30,30000.0,473.0
4,30,31000.0,488.0
4,30,32000.0,504.0
4,30,33000.0,551.0
4,30,34000.0,583.0
4,30,35000.0,599.0
4,30,36000.0,648.0
4,30,37000.0,684.0
4,30,38000.0,703.0
4,30,39000.0,757.0
4,30,40000.0,791.0
4,30,41000.0,808.0
4,30,42000.0,845.0
4,30,43000.0,864.0
4,30,44000.0,882.0
4,30,45000.0,936.0
4,30,46000.0,990.0
4,30,47000.0,1047.0
4,30,48000.0,1066.0
4,30,49000.0,1106.0
4,30,50000.0,1126.0
4,31,1000.0,27.0
4,31,2000.0,40.0
4,31,3000.0,53.0
4,31,4000.0,79.0
4,31,5000.0,105.0
4,31,6000.0,133.0
4,31,7000.0,161.0
4,31,8000.0,175.0
4,31,9000.0,190.0
4,31,10000.0,220.0
4,31,11000.0,235.0
4,31,12000.0,249.0
4,31,13000.0,282.0
4,31,14000.0,299.0
4,31,15000.0,317.0
4,31,16000.0,355.0
4,31,17000.0,393.0
4,31,18000.0,431.0
4,31,19000.0,473.0
4,31,20000.0,516.0
4,31,21000.0,561.0
4,31,22000.0,608.0
4,31,23000.0,657.0
4,31,24000.0,707.0
4,31,25000.0,732.0
4,31,26000.0,758.0
4,31,27000.0,784.0
4,31,28000.0,838.0
4,31,29000.0,890.0
4,31,30000.0,915.0
4,31,31000.0,988.0
4,31,32000.0,1036.0
4,31,33000.0,1060.0
4,31,34000.0,1105.0
4,31,35000.0,1127.0
4,31,36000.0,1149.0
4,31,37000.0,1172.0
4,31,38000.0,1195.0
4,31,39000.0,1220.0
4,31,40000.0,1271.0
4,31,41000.0,1298.0
4,31,42000.0,1326.0
4,31,43000.0,1382.0
4,31,44000.0,1410.0
4,31,45000.0,1438.0
4,31,46000.0,1494.0
4,31,47000.0,1522.0
4,31,48000.0,1550.0
4,31,49000.0,1607.0
4,31,50000.0,1636.0
4,32,1000.0,12.0
4,32,2000.0,24.0
4,32,3000.0,52.0
4,32,4000.0,66.0
4,32,5000.0,96.0
4,32,6000.0,144.0
4,32,7000.0,160.0
4,32,8000.0,176.0
4,32,9000.0,227.0
4,32,10000.0,244.0
4,32,11000.0,265.0
4,32,12000.0,306.0
4,32,13000.0,347.0
4,32,14000.0,389.0
4,32,15000.0,435.0
4,32,16000.0,481.0
4,32,17000.0,504.0
4,32,18000.0,550.0
4,32,19000.0,595.0
4,32,20000.0,642.0
4,32,21000.0,690.0
4,32,22000.0,762.0
4,32,23000.0,810.0
4,32,24000.0,859.0
4,32,25000.0,909.0
4,32,26000.0,934.0
4,32,27000.0,986.0
4,32,28000.0,1040.0
4,32,29000.0,1067.0
4,32,30000.0,1121.0
4,32,31000.0,1147.0
4,32,32000.0,1174.0
4,32,33000.0,1225.0
4,32,34000.0,1251.0
4,32,35000.0,1276.0
4,32,36000.0,1354.0
4,32,37000.0,1380.0
4,32,38000.0,1406.0
4,32,39000.0,1476.0
4,32,40000.0,1522.0
4,32,41000.0,1545.0
4,32,42000.0,1606.0
4,32,43000.0,1644.0
4,32,44000.0,1663.0
4,32,45000.0,1699.0
4,32,46000.0,1753.0
4,32,47000.0,1791.0
4,32,48000.0,1829.0
4,32,49000.0,1867.0
4,32,50000.0,1886.0
4,33,1000.0,9.0
4,33,2000.0,27.0
4,33,3000.0,36.0
4,33,4000.0,45.0
4,33,5000.0,72.0
4,33,6000.0,81.0
4,33,7000.0,90.0
4,33,8000.0,108.0
4,33,9000.0,117.0
4,33,10000.0,126.0
4,33,11000.0,146.0
4,33,12000.0,166.0
4,33,13000.0,176.0
4,33,14000.0,199.0
4,33,15000.0,212.0
4,33,16000.0,225.0
4,33,17000.0,251.0
4,33,18000.0,264.0
4,33,19000.0,277.0
4,33,20000.0,306.0
4,33,21000.0,322.0
4,33,22000.0,339.0
4,33,23000.0,372.0
4,33,24000.0,389.0
4,33,25000.0,406.0
4,33,26000.0,440.0
4,33,27000.0,457.0
4,33,28000.0,475.0
4,33,29000.0,512.0
4,33,30000.0,531.0
4,33,31000.0,549.0
4,33,32000.0,568.0
4,33,33000.0,589.0
4,33,34000.0,610.0
4,33,35000.0,631.0
4,33,36000.0,652.0
4,33,37000.0,674.0
4,33,38000.0,697.0
4,33,39000.0,720.0
4,33,40000.0,745.0
4,33,41000.0,770.0
4,33,42000.0,795.0
4,33,43000.0,821.0
4,33,44000.0,875.0
4,33,45000.0,902.0
4,33,46000.0,957.0
4,33,47000.0,1013.0
4,33,48000.0,1069.0
4,33,49000.0,1098.0
4,33,50000.0,1129.0
4,34,1000.0,6.0
4,34,2000.0,12.0
4,34,3000.0,24.0
4,34,4000.0,30.0
4,34,5000.0,36.0
4,34,6000.0,48.0
4,34,7000.0,54.0
4,34,8000.0,60.0
4,34,9000.0,72.0
4,34,10000.0,78.0
4,34,11000.0,84.0
4,34,12000.0,98.0
4,34,13000.0,105.0
4,34,14000.0,111.0
4,34,15000.0,123.0
4,34,16000.0,129.0
4,34,17000.0,135.0
4,34,18000.0,149.0
4,34,19000.0,156.0
4,34,20000.0,163.0
4,34,21000.0,179.0
4,34,22000.0,188.0
4,34,23000.0,197.0
4,34,24000.0,215.0
4,34,25000.0,224.0
4,34,26000.0,233.0
4,34,27000.0,251.0
4,34,28000.0,260.0
4,34,29000.0,269.0
4,34,30000.0,287.0
4,34,31000.0,296.0
4,34,32000.0,305.0
4,34,33000.0,323.0
4,34,34000.0,332.0
4,34,35000.0,342.0
4,34,36000.0,378.0
4,34,37000.0,402.0
4,34,38000.0,424.0
4,34,39000.0,457.0
4,34,40000.0,479.0
4,34,41000.0,489.0
4,34,42000.0,509.0
4,34,43000.0,533.0
4,34,44000.0,558.0
4,34,45000.0,571.0
4,34,46000.0,586.0
4,34,47000.0,620.0
4,34,48000.0,636.0
4,34,49000.0,668.0
4,34,50000.0,686.0
4,35,1000.0,10.0
4,35,2000.0,20.0
4,35,3000.0,108.0
4,35,4000.0,156.0
4,35,5000.0,195.0
4,35,6000.0,260.0
4,35,7000.0,374.0
4,35,8000.0,437.0
4,35,9000.0,488.0
4,35,10000.0,556.0
4,35,11000.0,606.0
4,35,12000.0,640.0
4,35,13000.0,674.0
4,35,14000.0,725.0
4,35,15000.0,776.0
4,35,16000.0,793.0
4,35,17000.0,861.0
4,35,18000.0,912.0
4,35,19000.0,946.0
4,35,20000.0,982.0
4,35,21000.0,1021.0
4,35,22000.0,1084.0
4,35,23000.0,1126.0
4,35,24000.0,1167.0
4,35,25000.0,1207.0
4,35,26000.0,1246.0
4,35,27000.0,1286.0
4,35,28000.0,1329.0
4,35,29000.0,1375.0
4,35,30000.0,1398.0
4,35,31000.0,1421.0
4,35,32000.0,1465.0
4,35,33000.0,1487.0
4,35,34000.0,1509.0
4,35,35000.0,1531.0
4,35,36000.0,1553.0
4,35,37000.0,1575.0
4,35,38000.0,1597.0
4,35,39000.0,1620.0
4,35,40000.0,1643.0
4,35,41000.0,1666.0
4,35,42000.0,1689.0
4,35,43000.0,1714.0
4,35,44000.0,1737.0
4,35,45000.0,1759.0
4,35,46000.0,1779.0
4,35,47000.0,1836.0
4,35,48000.0,1855.0
4,35,49000.0,1891.0
4,35,50000.0,1945.0
4,36,1000.0,7.0
4,36,2000.0,21.0
4,36,3000.0,28.0
4,36,4000.0,35.0
4,36,5000.0,49.0
4,36,6000.0,64.0
4,36,7000.0,72.0
4,36,8000.0,88.0
4,36,9000.0,104.0
4,36,10000.0,111.0
4,36,11000.0,128.0
4,36,12000.0,137.0
4,36,13000.0,146.0
4,36,14000.0,165.0
4,36,15000.0,175.0
4,36,16000.0,186.0
4,36,17000.0,210.0
4,36,18000.0,234.0
4,36,19000.0,268.0
4,36,20000.0,301.0
4,36,21000.0,311.0
4,36,22000.0,320.0
4,36,23000.0,337.0
4,36,24000.0,353.0
4,36,25000.0,361.0
4,36,26000.0,379.0
4,36,27000.0,388.0
4,36,28000.0,397.0
4,36,29000.0,406.0
4,36,30000.0,415.0
4,36,31000.0,423.0
4,36,32000.0,437.0
4,36,33000.0,444.0
4,36,34000.0,450.0
4,36,35000.0,456.0
4,36,36000.0,461.0
4,36,37000.0,466.0
4,36,38000.0,471.0
4,36,39000.0,475.0
4,36,40000.0,478.0
4,36,41000.0,481.0
4,36,42000.0,484.0
4,36,43000.0,488.0
4,36,44000.0,496.0
4,36,45000.0,500.0
4,36,46000.0,504.0
4,36,47000.0,510.0
4,36,48000.0,513.0
4,36,49000.0,516.0
4,36,50000.0,519.0
4,37,1000.0,6.0
4,37,2000.0,19.0
4,37,3000.0,26.0
4,37,4000.0,33.0
4,37,5000.0,57.0
4,37,6000.0,65.0
4,37,7000.0,73.0
4,37,8000.0,89.0
4,37,9000.0,97.0
4,37,10000.0,105.0
4,37,11000.0,121.0
4,37,12000.0,129.0
4,37,13000.0,138.0
4,37,14000.0,157.0
4,37,15000.0,167.0
4,37,16000.0,177.0
4,37,17000.0,197.0
4,37,18000.0,207.0
4,37,19000.0,217.0
4,37,20000.0,237.0
4,37,21000.0,247.0
4,37,22000.0,257.0
4,37,23000.0,277.0
4,37,24000.0,287.0
4,37,25000.0,297.0
4,37,26000.0,319.0
4,37,27000.0,330.0
4,37,28000.0,340.0
4,37,29000.0,362.0
4,37,30000.0,374.0
4,37,31000.0,387.0
4,37,32000.0,413.0
4,37,33000.0,426.0
4,37,34000.0,439.0
4,37,35000.0,466.0
4,37,36000.0,495.0
4,37,37000.0,527.0
4,37,38000.0,561.0
4,37,39000.0,578.0
4,37,40000.0,596.0
4,37,41000.0,632.0
4,37,42000.0,669.0
4,37,43000.0,687.0
4,37,44000.0,723.0
4,37,45000.0,759.0
4,37,46000.0,778.0
4,37,47000.0,798.0
4,37,48000.0,818.0
4,37,49000.0,840.0
4,37,50000.0,863.0
4,38,1000.0,35.0
4,38,2000.0,107.0
4,38,3000.0,119.0
4,38,4000.0,144.0
4,38,5000.0,214.0
4,38,6000.0,228.0
4,38,7000.0,256.0
4,38,8000.0,271.0
4,38,9000.0,286.0
4,38,10000.0,319.0
4,38,11000.0,336.0
4,38,12000.0,355.0
4,38,13000.0,394.0
4,38,14000.0,414.0
4,38,15000.0,435.0
4,38,16000.0,481.0
4,38,17000.0,504.0
4,38,18000.0,526.0
4,38,19000.0,569.0
4,38,20000.0,611.0
4,38,21000.0,632.0
4,38,22000.0,674.0
4,38,23000.0,695.0
4,38,24000.0,716.0
4,38,25000.0,736.0
4,38,26000.0,759.0
4,38,27000.0,782.0
4,38,28000.0,806.0
4,38,29000.0,831.0
4,38,30000.0,857.0
4,38,31000.0,884.0
4,38,32000.0,912.0
4,38,33000.0,940.0
4,38,34000.0,969.0
4,38,35000.0,998.0
4,38,36000.0,1027.0
4,38,37000.0,1054.0
4,38,38000.0,1081.0
4,38,39000.0,1108.0
4,38,40000.0,1164.0
4,38,41000.0,1194.0
4,38,42000.0,1223.0
4,38,43000.0,1284.0
4,38,44000.0,1314.0
4,38,45000.0,1344.0
4,38,46000.0,1373.0
4,38,47000.0,1402.0
4,38,48000.0,1431.0
4,38,49000.0,1489.0
4,38,50000.0,1518.0
4,39,1000.0,30.0
4,39,2000.0,46.0
4,39,3000.0,77.0
4,39,4000.0,107.0
4,39,5000.0,122.0
4,39,6000.0,137.0
4,39,7000.0,167.0
4,39,8000.0,197.0
4,39,9000.0,213.0
4,39,10000.0,249.0
4,39,11000.0,267.0
4,39,12000.0,303.0
4,39,13000.0,321.0
4,39,14000.0,357.0
4,39,15000.0,375.0
4,39,16000.0,392.0
4,39,17000.0,409.0
4,39,18000.0,443.0
4,39,19000.0,460.0
4,39,20000.0,497.0
4,39,21000.0,518.0
4,39,22000.0,539.0
4,39,23000.0,581.0
4,39,24000.0,601.0
4,39,25000.0,640.0
4,39,26000.0,661.0
4,39,27000.0,699.0
4,39,28000.0,718.0
4,39,29000.0,737.0
4,39,30000.0,791.0
4,39,31000.0,809.0
4,39,32000.0,825.0
4,39,33000.0,870.0
4,39,34000.0,885.0
4,39,35000.0,912.0
4,39,36000.0,937.0
4,39,37000.0,959.0
4,39,38000.0,981.0
4,39,39000.0,1014.0
4,39,40000.0,1034.0
4,39,41000.0,1043.0
4,39,42000.0,1049.0
4,39,43000.0,1055.0
4,39,44000.0,1061.0
4,39,45000.0,1073.0
4,39,46000.0,1078.0
4,39,47000.0,1084.0
4,39,48000.0,1090.0
4,39,49000.0,1102.0
4,39,50000.0,1109.0
4,40,1000.0,12.0
4,40,2000.0,36.0
4,40,3000.0,60.0
4,40,4000.0,72.0
4,40,5000.0,100.0
4,40,6000.0,128.0
4,40,7000.0,142.0
4,40,8000.0,170.0
4,40,9000.0,184.0
4,40,10000.0,200.0
4,40,11000.0,233.0
4,40,12000.0,251.0
4,40,13000.0,270.0
4,40,14000.0,308.0
4,40,15000.0,346.0
4,40,16000.0,365.0
4,40,17000.0,406.0
4,40,18000.0,427.0
4,40,19000.0,449.0
4,40,20000.0,472.0
4,40,21000.0,496.0
4,40,22000.0,520.0
4,40,23000.0,567.0
4,40,24000.0,590.0
4,40,25000.0,614.0
4,40,26000.0,638.0
4,40,27000.0,662.0
4,40,28000.0,686.0
4,40,29000.0,735.0
4,40,30000.0,760.0
4,40,31000.0,786.0
4,40,32000.0,813.0
4,40,33000.0,841.0
4,40,34000.0,870.0
4,40,35000.0,899.0
4,40,36000.0,927.0
4,40,37000.0,956.0
4,40,38000.0,1016.0
4,40,39000.0,1046.0
4,40,40000.0,1077.0
4,40,41000.0,1135.0
4,40,42000.0,1164.0
4,40,43000.0,1193.0
4,40,44000.0,1222.0
4,40,45000.0,1251.0
4,40,46000.0,1281.0
4,40,47000.0,1311.0
4,40,48000.0,1342.0
4,40,49000.0,1372.0
4,40,50000.0,1401.0
4,41,1000.0,18.0
4,41,2000.0,24.0
4,41,3000.0,30.0
4,41,4000.0,51.0
4,41,5000.0,58.0
4,41,6000.0,65.0
4,41,7000.0,72.0
4,41,8000.0,79.0
4,41,9000.0,87.0
4,41,10000.0,95.0
4,41,11000.0,103.0
4,41,12000.0,111.0
4,41,13000.0,127.0
4,41,14000.0,135.0
4,41,15000.0,143.0
4,41,16000.0,151.0
4,41,17000.0,159.0
4,41,18000.0,167.0
4,41,19000.0,175.0
4,41,20000.0,183.0
4,41,21000.0,192.0
4,41,22000.0,219.0
4,41,23000.0,237.0
4,41,24000.0,259.0
4,41,25000.0,281.0
4,41,26000.0,292.0
4,41,27000.0,303.0
4,41,28000.0,327.0
4,41,29000.0,339.0
4,41,30000.0,351.0
4,41,31000.0,376.0
4,41,32000.0,389.0
4,41,33000.0,402.0
4,41,34000.0,428.0
4,41,35000.0,441.0
4,41,36000.0,454.0
4,41,37000.0,467.0
4,41,38000.0,480.0
4,41,39000.0,493.0
4,41,40000.0,522.0
4,41,41000.0,537.0
4,41,42000.0,554.0
4,41,43000.0,588.0
4,41,44000.0,605.0
4,41,45000.0,623.0
4,41,46000.0,659.0
4,41,47000.0,678.0
4,41,48000.0,697.0
4,41,49000.0,732.0
4,41,50000.0,750.0
4,42,1000.0,4.0
4,42,2000.0,12.0
4,42,3000.0,22.0
4,42,4000.0,40.0
4,42,5000.0,47.0
4,42,6000.0,54.0
4,42,7000.0,63.0
4,42,8000.0,72.0
4,42,9000.0,81.0
4,42,10000.0,90.0
4,42,11000.0,99.0
4,42,12000.0,128.0
4,42,13000.0,138.0
4,42,14000.0,158.0
4,42,15000.0,170.0
4,42,16000.0,182.0
4,42,17000.0,206.0
4,42,18000.0,242.0
4,42,19000.0,266.0
4,42,20000.0,279.0
4,42,21000.0,291.0
4,42,22000.0,303.0
4,42,23000.0,326.0
4,42,24000.0,337.0
4,42,25000.0,350.0
4,42,26000.0,376.0
4,42,27000.0,404.0
