run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].**.bitrate,6Mbps,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].forwarding,true,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
General-0-20251226-15:48:31-120918,config,,,*.host[*].mobility.constraintAreaMinY,0m,,
