run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-1-20251226-14:38:37-86379,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].**.bitrate,1Mbps,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].forwarding,true,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].mobility.constraintAreaMinY,0m,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].mobility.constraintAreaMinZ,0m,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].mobility.constraintAreaMaxX,1250m,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].mobility.constraintAreaMaxY,1250m,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].mobility.constraintAreaMaxZ,0m,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].mobility.initialX,"uniform(100m, 1150m)",,
General-1-20251226-14:38:37-86379,config,,,*.host[*].mobility.initialY,"uniform(100m, 1150m)",,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.displayCommunicationRange,true,,
General-1-20251226-14:38:37-86379,config,,,*.configurator.config,"xml(""<config><interface hosts='**' address='10.0.0.x' netmask='255.255.255.0'/></config>"")",,
General-1-20251226-14:38:37-86379,config,,,*.configurator.addDefaultRoutes,false,,
General-1-20251226-14:38:37-86379,config,,,*.configurator.addStaticRoutes,false,,
General-1-20251226-14:38:37-86379,config,,,*.configurator.optimizeRoutes,false,,
General-1-20251226-14:38:37-86379,config,,,*.host*.ipv4.routingTable.netmaskRoutes,"""""",,
General-1-20251226-14:38:37-86379,config,,,*.linkVisualizer.*.displayLinks,false,,
General-2-20251226-14:38:37-86381,runattr,,,configname,General,,
General-2-20251226-14:38:37-86381,runattr,,,datetime,20251226-14:38:37,,
General-2-20251226-14:38:37-86381,runattr,,,datetimef,20251226-143837,,
General-2-20251226-14:38:37-86381,runattr,,,experiment,General,,
General-2-20251226-14:38:37-86381,runattr,,,inifile,omnetpp.ini,,
General-2-20251226-14:38:37-86381,runattr,,,iterationvars,,,
General-2-20251226-14:38:37-86381,runattr,,,iterationvarsd,,,
General-2-20251226-14:38:37-86381,runattr,,,iterationvarsf,,,
General-2-20251226-14:38:37-86381,runattr,,,measurement,,,
General-2-20251226-14:38:37-86381,runattr,,,network,src.AdhocNetwork1,,
General-2-20251226-14:38:37-86381,runattr,,,processid,86381,,
General-2-20251226-14:38:37-86381,runattr,,,repetition,2,,
General-2-20251226-14:38:37-86381,runattr,,,replication,#2,,
General-2-20251226-14:38:37-86381,runattr,,,resultdir,results,,
General-2-20251226-14:38:37-86381,runattr,,,runnumber,2,,
General-2-20251226-14:38:37-86381,runattr,,,seedset,2,,
General-2-20251226-14:38:37-86381,config,,,image-path,../../../inet4.5/images,,
General-2-20251226-14:38:37-86381,config,,,repeat,5,,
General-2-20251226-14:38:37-86381,config,,,network,src.AdhocNetwork1,,
General-2-20251226-14:38:37-86381,config,,,sim-time-limit,50s,,
General-2-20251226-14:38:37-86381,config,,,*.host[*].ipv4.arp.typename,GlobalArp,,
General-2-20251226-14:38:37-86381,config,,,*.host[*].numApps,3,,
