rep,host,t,TotalClusterMsgSent
2,19,50000.0,1717.0
2,20,1000.0,28.0
2,20,2000.0,56.0
2,20,3000.0,112.0
2,20,4000.0,170.0
2,20,5000.0,198.0
2,20,6000.0,252.0
2,20,7000.0,309.0
2,20,8000.0,369.0
2,20,9000.0,433.0
2,20,10000.0,499.0
2,20,11000.0,566.0
2,20,12000.0,668.0
2,20,13000.0,701.0
2,20,14000.0,734.0
2,20,15000.0,800.0
2,20,16000.0,865.0
2,20,17000.0,932.0
2,20,18000.0,1000.0
2,20,19000.0,1068.0
2,20,20000.0,1136.0
2,20,21000.0,1202.0
2,20,22000.0,1266.0
2,20,23000.0,1328.0
2,20,24000.0,1388.0
2,20,25000.0,1448.0
2,20,26000.0,1504.0
2,20,27000.0,1560.0
2,20,28000.0,1615.0
2,20,29000.0,1669.0
2,20,30000.0,1724.0
2,20,31000.0,1780.0
2,20,32000.0,1832.0
2,20,33000.0,1881.0
2,20,34000.0,1905.0
2,20,35000.0,1927.0
2,20,36000.0,1969.0
2,20,37000.0,1990.0
2,20,38000.0,2010.0
2,20,39000.0,2027.0
2,20,40000.0,2078.0
2,20,41000.0,2134.0
2,20,42000.0,2230.0
2,20,43000.0,2287.0
2,20,44000.0,2322.0
2,20,45000.0,2355.0
2,20,46000.0,2370.0
2,20,47000.0,2385.0
2,20,48000.0,2411.0
2,20,49000.0,2423.0
2,20,50000.0,2465.0
2,21,1000.0,6.0
2,21,2000.0,18.0
2,21,3000.0,24.0
2,21,4000.0,30.0
2,21,5000.0,54.0
2,21,6000.0,61.0
2,21,7000.0,68.0
2,21,8000.0,82.0
2,21,9000.0,96.0
2,21,10000.0,103.0
2,21,11000.0,117.0
2,21,12000.0,125.0
2,21,13000.0,133.0
2,21,14000.0,151.0
2,21,15000.0,160.0
2,21,16000.0,169.0
2,21,17000.0,187.0
2,21,18000.0,196.0
2,21,19000.0,205.0
2,21,20000.0,223.0
2,21,21000.0,232.0
2,21,22000.0,244.0
2,21,23000.0,270.0
2,21,24000.0,296.0
2,21,25000.0,322.0
2,21,26000.0,354.0
2,21,27000.0,393.0
2,21,28000.0,434.0
2,21,29000.0,476.0
2,21,30000.0,519.0
2,21,31000.0,565.0
2,21,32000.0,611.0
2,21,33000.0,657.0
2,21,34000.0,703.0
2,21,35000.0,750.0
2,21,36000.0,798.0
2,21,37000.0,848.0
2,21,38000.0,901.0
2,21,39000.0,955.0
2,21,40000.0,1011.0
2,21,41000.0,1072.0
2,21,42000.0,1135.0
2,21,43000.0,1201.0
2,21,44000.0,1271.0
2,21,45000.0,1306.0
2,21,46000.0,1342.0
2,21,47000.0,1417.0
2,21,48000.0,1492.0
2,21,49000.0,1567.0
2,21,50000.0,1641.0
2,22,1000.0,26.0
2,22,2000.0,65.0
2,22,3000.0,106.0
2,22,4000.0,204.0
2,22,5000.0,248.0
2,22,6000.0,308.0
2,22,7000.0,338.0
2,22,8000.0,386.0
2,22,9000.0,454.0
2,22,10000.0,543.0
2,22,11000.0,723.0
2,22,12000.0,777.0
2,22,13000.0,851.0
2,22,14000.0,908.0
2,22,15000.0,965.0
2,22,16000.0,1005.0
2,22,17000.0,1025.0
2,22,18000.0,1165.0
2,22,19000.0,1248.0
2,22,20000.0,1270.0
2,22,21000.0,1336.0
2,22,22000.0,1424.0
2,22,23000.0,1447.0
2,22,24000.0,1493.0
2,22,25000.0,1540.0
2,22,26000.0,1636.0
2,22,27000.0,1683.0
2,22,28000.0,1706.0
2,22,29000.0,1729.0
2,22,30000.0,1752.0
2,22,31000.0,1968.0
2,22,32000.0,2018.0
2,22,33000.0,2045.0
2,22,34000.0,2073.0
2,22,35000.0,2101.0
2,22,36000.0,2213.0
2,22,37000.0,2242.0
2,22,38000.0,2330.0
2,22,39000.0,2360.0
2,22,40000.0,2457.0
2,22,41000.0,2492.0
2,22,42000.0,2527.0
2,22,43000.0,2600.0
2,22,44000.0,2639.0
2,22,45000.0,2680.0
2,22,46000.0,2764.0
2,22,47000.0,2851.0
2,22,48000.0,2895.0
2,22,49000.0,3075.0
2,22,50000.0,3215.0
2,23,1000.0,14.0
2,23,2000.0,42.0
2,23,3000.0,74.0
2,23,4000.0,163.0
2,23,5000.0,199.0
2,23,6000.0,217.0
2,23,7000.0,274.0
2,23,8000.0,331.0
2,23,9000.0,464.0
2,23,10000.0,559.0
2,23,11000.0,598.0
2,23,12000.0,662.0
2,23,13000.0,706.0
2,23,14000.0,794.0
2,23,15000.0,840.0
2,23,16000.0,888.0
2,23,17000.0,912.0
2,23,18000.0,936.0
2,23,19000.0,962.0
2,23,20000.0,1042.0
2,23,21000.0,1097.0
2,23,22000.0,1153.0
2,23,23000.0,1244.0
2,23,24000.0,1275.0
2,23,25000.0,1339.0
2,23,26000.0,1372.0
2,23,27000.0,1504.0
2,23,28000.0,1538.0
2,23,29000.0,1608.0
2,23,30000.0,1644.0
2,23,31000.0,1755.0
2,23,32000.0,1831.0
2,23,33000.0,1870.0
2,23,34000.0,1909.0
2,23,35000.0,1984.0
2,23,36000.0,2023.0
2,23,37000.0,2102.0
2,23,38000.0,2185.0
2,23,39000.0,2270.0
2,23,40000.0,2313.0
2,23,41000.0,2445.0
2,23,42000.0,2489.0
2,23,43000.0,2532.0
2,23,44000.0,2620.0
2,23,45000.0,2664.0
2,23,46000.0,2756.0
2,23,47000.0,2851.0
2,23,48000.0,2899.0
2,23,49000.0,2947.0
2,23,50000.0,3042.0
2,24,1000.0,26.0
2,24,2000.0,40.0
2,24,3000.0,56.0
2,24,4000.0,94.0
2,24,5000.0,114.0
2,24,6000.0,135.0
2,24,7000.0,177.0
2,24,8000.0,219.0
2,24,9000.0,264.0
2,24,10000.0,312.0
2,24,11000.0,361.0
2,24,12000.0,412.0
2,24,13000.0,466.0
2,24,14000.0,522.0
2,24,15000.0,578.0
2,24,16000.0,635.0
2,24,17000.0,691.0
2,24,18000.0,747.0
2,24,19000.0,803.0
2,24,20000.0,861.0
2,24,21000.0,921.0
2,24,22000.0,981.0
2,24,23000.0,1043.0
2,24,24000.0,1106.0
2,24,25000.0,1170.0
2,24,26000.0,1238.0
2,24,27000.0,1310.0
2,24,28000.0,1380.0
2,24,29000.0,1415.0
2,24,30000.0,1454.0
2,24,31000.0,1533.0
2,24,32000.0,1615.0
2,24,33000.0,1697.0
2,24,34000.0,1780.0
2,24,35000.0,1865.0
2,24,36000.0,1951.0
2,24,37000.0,2036.0
2,24,38000.0,2120.0
2,24,39000.0,2204.0
2,24,40000.0,2291.0
2,24,41000.0,2382.0
2,24,42000.0,2478.0
2,24,43000.0,2580.0
2,24,44000.0,2681.0
2,24,45000.0,2782.0
2,24,46000.0,2886.0
2,24,47000.0,2993.0
2,24,48000.0,3101.0
2,24,49000.0,3208.0
2,24,50000.0,3316.0
2,25,1000.0,44.0
2,25,2000.0,66.0
2,25,3000.0,89.0
2,25,4000.0,135.0
2,25,5000.0,158.0
2,25,6000.0,181.0
2,25,7000.0,229.0
2,25,8000.0,278.0
2,25,9000.0,329.0
2,25,10000.0,381.0
2,25,11000.0,432.0
2,25,12000.0,486.0
2,25,13000.0,541.0
2,25,14000.0,595.0
2,25,15000.0,647.0
2,25,16000.0,701.0
2,25,17000.0,755.0
2,25,18000.0,807.0
2,25,19000.0,861.0
2,25,20000.0,913.0
2,25,21000.0,967.0
2,25,22000.0,1021.0
2,25,23000.0,1078.0
2,25,24000.0,1136.0
2,25,25000.0,1194.0
2,25,26000.0,1254.0
2,25,27000.0,1313.0
2,25,28000.0,1370.0
2,25,29000.0,1428.0
2,25,30000.0,1486.0
2,25,31000.0,1543.0
2,25,32000.0,1597.0
2,25,33000.0,1654.0
2,25,34000.0,1713.0
2,25,35000.0,1774.0
2,25,36000.0,1836.0
2,25,37000.0,1902.0
2,25,38000.0,1937.0
2,25,39000.0,1973.0
2,25,40000.0,2055.0
2,25,41000.0,2142.0
2,25,42000.0,2232.0
2,25,43000.0,2324.0
2,25,44000.0,2420.0
2,25,45000.0,2517.0
2,25,46000.0,2614.0
2,25,47000.0,2711.0
2,25,48000.0,2810.0
2,25,49000.0,2911.0
2,25,50000.0,3013.0
2,26,1000.0,44.0
2,26,2000.0,66.0
2,26,3000.0,88.0
2,26,4000.0,132.0
2,26,5000.0,182.0
2,26,6000.0,234.0
2,26,7000.0,290.0
2,26,8000.0,348.0
2,26,9000.0,408.0
2,26,10000.0,470.0
2,26,11000.0,532.0
2,26,12000.0,602.0
2,26,13000.0,672.0
2,26,14000.0,742.0
2,26,15000.0,811.0
2,26,16000.0,885.0
2,26,17000.0,961.0
2,26,18000.0,1041.0
2,26,19000.0,1123.0
2,26,20000.0,1206.0
2,26,21000.0,1286.0
2,26,22000.0,1364.0
2,26,23000.0,1444.0
2,26,24000.0,1528.0
2,26,25000.0,1612.0
2,26,26000.0,1696.0
2,26,27000.0,1776.0
2,26,28000.0,1854.0
2,26,29000.0,1932.0
2,26,30000.0,2010.0
2,26,31000.0,2088.0
2,26,32000.0,2162.0
2,26,33000.0,2236.0
2,26,34000.0,2310.0
2,26,35000.0,2382.0
2,26,36000.0,2452.0
2,26,37000.0,2520.0
2,26,38000.0,2594.0
2,26,39000.0,2674.0
2,26,40000.0,2756.0
2,26,41000.0,2846.0
2,26,42000.0,2936.0
2,26,43000.0,3026.0
2,26,44000.0,3114.0
2,26,45000.0,3202.0
2,26,46000.0,3294.0
2,26,47000.0,3388.0
2,26,48000.0,3486.0
2,26,49000.0,3588.0
2,26,50000.0,3690.0
2,27,1000.0,22.0
2,27,2000.0,45.0
2,27,3000.0,95.0
2,27,4000.0,147.0
2,27,5000.0,174.0
2,27,6000.0,228.0
2,27,7000.0,282.0
2,27,8000.0,337.0
2,27,9000.0,395.0
2,27,10000.0,453.0
2,27,11000.0,513.0
2,27,12000.0,573.0
2,27,13000.0,635.0
2,27,14000.0,667.0
2,27,15000.0,735.0
2,27,16000.0,769.0
2,27,17000.0,803.0
2,27,18000.0,875.0
2,27,19000.0,949.0
2,27,20000.0,1022.0
2,27,21000.0,1098.0
2,27,22000.0,1137.0
2,27,23000.0,1176.0
2,27,24000.0,1257.0
2,27,25000.0,1339.0
2,27,26000.0,1421.0
2,27,27000.0,1503.0
2,27,28000.0,1543.0
2,27,29000.0,1583.0
2,27,30000.0,1663.0
2,27,31000.0,1742.0
2,27,32000.0,1781.0
2,27,33000.0,1860.0
2,27,34000.0,1900.0
2,27,35000.0,1983.0
2,27,36000.0,2068.0
2,27,37000.0,2111.0
2,27,38000.0,2155.0
2,27,39000.0,2245.0
2,27,40000.0,2336.0
2,27,41000.0,2380.0
2,27,42000.0,2424.0
2,27,43000.0,2468.0
2,27,44000.0,2512.0
2,27,45000.0,2603.0
2,27,46000.0,2693.0
2,27,47000.0,2783.0
2,27,48000.0,2874.0
2,27,49000.0,2963.0
2,27,50000.0,3008.0
2,28,1000.0,13.0
2,28,2000.0,39.0
2,28,3000.0,52.0
2,28,4000.0,65.0
2,28,5000.0,91.0
2,28,6000.0,104.0
2,28,7000.0,118.0
2,28,8000.0,145.0
2,28,9000.0,172.0
2,28,10000.0,200.0
2,28,11000.0,228.0
2,28,12000.0,242.0
2,28,13000.0,257.0
2,28,14000.0,287.0
2,28,15000.0,319.0
2,28,16000.0,351.0
2,28,17000.0,383.0
2,28,18000.0,399.0
2,28,19000.0,414.0
2,28,20000.0,442.0
2,28,21000.0,471.0
2,28,22000.0,504.0
2,28,23000.0,538.0
2,28,24000.0,555.0
2,28,25000.0,572.0
2,28,26000.0,607.0
2,28,27000.0,626.0
2,28,28000.0,648.0
2,28,29000.0,738.0
2,28,30000.0,761.0
2,28,31000.0,784.0
2,28,32000.0,906.0
2,28,33000.0,956.0
2,28,34000.0,981.0
2,28,35000.0,1053.0
2,28,36000.0,1077.0
2,28,37000.0,1125.0
2,28,38000.0,1174.0
2,28,39000.0,1224.0
2,28,40000.0,1250.0
2,28,41000.0,1275.0
2,28,42000.0,1298.0
2,28,43000.0,1320.0
2,28,44000.0,1368.0
2,28,45000.0,1392.0
2,28,46000.0,1415.0
2,28,47000.0,1438.0
2,28,48000.0,1460.0
2,28,49000.0,1481.0
2,28,50000.0,1547.0
2,29,1000.0,21.0
2,29,2000.0,43.0
2,29,3000.0,110.0
2,29,4000.0,179.0
2,29,5000.0,202.0
2,29,6000.0,252.0
2,29,7000.0,325.0
2,29,8000.0,424.0
2,29,9000.0,476.0
2,29,10000.0,584.0
2,29,11000.0,668.0
2,29,12000.0,724.0
2,29,13000.0,781.0
2,29,14000.0,842.0
2,29,15000.0,908.0
2,29,16000.0,975.0
2,29,17000.0,1046.0
2,29,18000.0,1084.0
2,29,19000.0,1121.0
2,29,20000.0,1160.0
2,29,21000.0,1238.0
2,29,22000.0,1318.0
2,29,23000.0,1402.0
2,29,24000.0,1486.0
2,29,25000.0,1573.0
2,29,26000.0,1660.0
2,29,27000.0,1749.0
2,29,28000.0,1840.0
2,29,29000.0,1887.0
2,29,30000.0,1977.0
2,29,31000.0,2023.0
2,29,32000.0,2069.0
2,29,33000.0,2115.0
2,29,34000.0,2163.0
2,29,35000.0,2210.0
2,29,36000.0,2256.0
2,29,37000.0,2301.0
2,29,38000.0,2347.0
2,29,39000.0,2393.0
2,29,40000.0,2440.0
2,29,41000.0,2487.0
2,29,42000.0,2533.0
2,29,43000.0,2582.0
2,29,44000.0,2629.0
2,29,45000.0,2728.0
2,29,46000.0,2830.0
2,29,47000.0,2880.0
2,29,48000.0,2928.0
2,29,49000.0,2977.0
2,29,50000.0,3029.0
2,30,1000.0,25.0
2,30,2000.0,50.0
2,30,3000.0,100.0
2,30,4000.0,154.0
2,30,5000.0,208.0
2,30,6000.0,265.0
2,30,7000.0,323.0
2,30,8000.0,384.0
2,30,9000.0,448.0
2,30,10000.0,512.0
2,30,11000.0,578.0
2,30,12000.0,644.0
2,30,13000.0,716.0
2,30,14000.0,790.0
2,30,15000.0,864.0
2,30,16000.0,901.0
2,30,17000.0,941.0
2,30,18000.0,1023.0
2,30,19000.0,1104.0
2,30,20000.0,1188.0
2,30,21000.0,1270.0
2,30,22000.0,1353.0
2,30,23000.0,1437.0
2,30,24000.0,1520.0
2,30,25000.0,1603.0
2,30,26000.0,1689.0
2,30,27000.0,1775.0
2,30,28000.0,1817.0
2,30,29000.0,1858.0
2,30,30000.0,1942.0
2,30,31000.0,1985.0
2,30,32000.0,2029.0
2,30,33000.0,2072.0
2,30,34000.0,2115.0
2,30,35000.0,2158.0
2,30,36000.0,2201.0
2,30,37000.0,2244.0
2,30,38000.0,2287.0
2,30,39000.0,2330.0
2,30,40000.0,2372.0
2,30,41000.0,2414.0
2,30,42000.0,2456.0
2,30,43000.0,2536.0
2,30,44000.0,2576.0
2,30,45000.0,2613.0
2,30,46000.0,2688.0
2,30,47000.0,2726.0
2,30,48000.0,2799.0
2,30,49000.0,2835.0
2,30,50000.0,2870.0
2,31,1000.0,54.0
2,31,2000.0,90.0
2,31,3000.0,108.0
2,31,4000.0,144.0
2,31,5000.0,181.0
2,31,6000.0,200.0
2,31,7000.0,238.0
2,31,8000.0,277.0
2,31,9000.0,320.0
2,31,10000.0,368.0
2,31,11000.0,420.0
2,31,12000.0,476.0
2,31,13000.0,504.0
2,31,14000.0,531.0
2,31,15000.0,558.0
2,31,16000.0,613.0
2,31,17000.0,670.0
2,31,18000.0,699.0
2,31,19000.0,757.0
2,31,20000.0,817.0
2,31,21000.0,878.0
2,31,22000.0,911.0
2,31,23000.0,944.0
2,31,24000.0,1015.0
2,31,25000.0,1123.0
2,31,26000.0,1160.0
2,31,27000.0,1197.0
2,31,28000.0,1271.0
2,31,29000.0,1308.0
2,31,30000.0,1348.0
2,31,31000.0,1435.0
2,31,32000.0,1480.0
2,31,33000.0,1526.0
2,31,34000.0,1623.0
2,31,35000.0,1672.0
2,31,36000.0,1720.0
2,31,37000.0,1770.0
2,31,38000.0,1821.0
2,31,39000.0,1874.0
2,31,40000.0,1979.0
2,31,41000.0,2084.0
2,31,42000.0,2137.0
2,31,43000.0,2188.0
2,31,44000.0,2240.0
2,31,45000.0,2292.0
2,31,46000.0,2397.0
2,31,47000.0,2449.0
2,31,48000.0,2499.0
2,31,49000.0,2548.0
2,31,50000.0,2596.0
2,32,1000.0,16.0
2,32,2000.0,31.0
2,32,3000.0,64.0
2,32,4000.0,81.0
2,32,5000.0,98.0
2,32,6000.0,130.0
2,32,7000.0,145.0
2,32,8000.0,158.0
2,32,9000.0,182.0
2,32,10000.0,206.0
2,32,11000.0,218.0
2,32,12000.0,244.0
2,32,13000.0,270.0
2,32,14000.0,296.0
2,32,15000.0,323.0
2,32,16000.0,351.0
2,32,17000.0,379.0
2,32,18000.0,407.0
2,32,19000.0,435.0
2,32,20000.0,463.0
2,32,21000.0,491.0
2,32,22000.0,519.0
2,32,23000.0,549.0
2,32,24000.0,581.0
2,32,25000.0,614.0
2,32,26000.0,644.0
2,32,27000.0,672.0
2,32,28000.0,700.0
2,32,29000.0,726.0
2,32,30000.0,753.0
2,32,31000.0,767.0
2,32,32000.0,781.0
2,32,33000.0,809.0
2,32,34000.0,838.0
2,32,35000.0,868.0
2,32,36000.0,898.0
2,32,37000.0,914.0
2,32,38000.0,932.0
2,32,39000.0,968.0
2,32,40000.0,987.0
2,32,41000.0,1007.0
2,32,42000.0,1026.0
2,32,43000.0,1046.0
2,32,44000.0,1066.0
2,32,45000.0,1086.0
2,32,46000.0,1107.0
2,32,47000.0,1129.0
2,32,48000.0,1178.0
2,32,49000.0,1203.0
2,32,50000.0,1229.0
2,33,1000.0,54.0
2,33,2000.0,80.0
2,33,3000.0,108.0
2,33,4000.0,168.0
2,33,5000.0,228.0
2,33,6000.0,290.0
2,33,7000.0,353.0
2,33,8000.0,416.0
2,33,9000.0,479.0
2,33,10000.0,545.0
2,33,11000.0,612.0
2,33,12000.0,678.0
2,33,13000.0,752.0
2,33,14000.0,824.0
2,33,15000.0,898.0
2,33,16000.0,972.0
2,33,17000.0,1049.0
2,33,18000.0,1127.0
2,33,19000.0,1205.0
2,33,20000.0,1285.0
2,33,21000.0,1367.0
2,33,22000.0,1451.0
2,33,23000.0,1535.0
2,33,24000.0,1615.0
2,33,25000.0,1696.0
2,33,26000.0,1780.0
2,33,27000.0,1866.0
2,33,28000.0,1956.0
2,33,29000.0,2046.0
2,33,30000.0,2140.0
2,33,31000.0,2228.0
2,33,32000.0,2316.0
2,33,33000.0,2402.0
2,33,34000.0,2488.0
2,33,35000.0,2576.0
2,33,36000.0,2662.0
2,33,37000.0,2746.0
2,33,38000.0,2825.0
2,33,39000.0,2899.0
2,33,40000.0,2973.0
2,33,41000.0,3044.0
2,33,42000.0,3112.0
2,33,43000.0,3182.0
2,33,44000.0,3250.0
2,33,45000.0,3318.0
2,33,46000.0,3385.0
2,33,47000.0,3449.0
2,33,48000.0,3509.0
2,33,49000.0,3567.0
2,33,50000.0,3625.0
2,34,1000.0,31.0
2,34,2000.0,93.0
2,34,3000.0,154.0
2,34,4000.0,215.0
2,34,5000.0,275.0
2,34,6000.0,335.0
2,34,7000.0,391.0
2,34,8000.0,445.0
2,34,9000.0,496.0
2,34,10000.0,545.0
2,34,11000.0,591.0
2,34,12000.0,659.0
2,34,13000.0,700.0
2,34,14000.0,738.0
2,34,15000.0,757.0
2,34,16000.0,776.0
2,34,17000.0,814.0
2,34,18000.0,850.0
2,34,19000.0,868.0
2,34,20000.0,937.0
2,34,21000.0,969.0
2,34,22000.0,1013.0
2,34,23000.0,1042.0
2,34,24000.0,1072.0
2,34,25000.0,1087.0
2,34,26000.0,1102.0
2,34,27000.0,1117.0
2,34,28000.0,1133.0
2,34,29000.0,1181.0
2,34,30000.0,1197.0
2,34,31000.0,1231.0
2,34,32000.0,1267.0
2,34,33000.0,1324.0
2,34,34000.0,1363.0
2,34,35000.0,1403.0
2,34,36000.0,1444.0
2,34,37000.0,1486.0
2,34,38000.0,1528.0
2,34,39000.0,1567.0
2,34,40000.0,1610.0
2,34,41000.0,1656.0
2,34,42000.0,1702.0
2,34,43000.0,1748.0
2,34,44000.0,1794.0
2,34,45000.0,1838.0
2,34,46000.0,1880.0
2,34,47000.0,1922.0
2,34,48000.0,1969.0
2,34,49000.0,2022.0
2,34,50000.0,2076.0
2,35,1000.0,36.0
2,35,2000.0,72.0
2,35,3000.0,108.0
2,35,4000.0,144.0
2,35,5000.0,180.0
2,35,6000.0,216.0
2,35,7000.0,253.0
2,35,8000.0,292.0
2,35,9000.0,332.0
2,35,10000.0,373.0
2,35,11000.0,415.0
2,35,12000.0,436.0
2,35,13000.0,482.0
2,35,14000.0,528.0
2,35,15000.0,551.0
2,35,16000.0,576.0
2,35,17000.0,603.0
2,35,18000.0,631.0
2,35,19000.0,688.0
2,35,20000.0,747.0
2,35,21000.0,807.0
2,35,22000.0,868.0
2,35,23000.0,930.0
2,35,24000.0,962.0
2,35,25000.0,1027.0
2,35,26000.0,1096.0
2,35,27000.0,1166.0
2,35,28000.0,1239.0
2,35,29000.0,1316.0
2,35,30000.0,1395.0
2,35,31000.0,1435.0
2,35,32000.0,1477.0
2,35,33000.0,1519.0
2,35,34000.0,1604.0
2,35,35000.0,1647.0
2,35,36000.0,1690.0
2,35,37000.0,1732.0
2,35,38000.0,1774.0
2,35,39000.0,1815.0
2,35,40000.0,1902.0
2,35,41000.0,1993.0
2,35,42000.0,2039.0
2,35,43000.0,2138.0
2,35,44000.0,2191.0
2,35,45000.0,2241.0
2,35,46000.0,2292.0
2,35,47000.0,2343.0
2,35,48000.0,2397.0
2,35,49000.0,2451.0
2,35,50000.0,2504.0
2,36,1000.0,42.0
2,36,2000.0,63.0
2,36,3000.0,84.0
2,36,4000.0,126.0
2,36,5000.0,168.0
2,36,6000.0,189.0
2,36,7000.0,229.0
2,36,8000.0,248.0
2,36,9000.0,268.0
2,36,10000.0,289.0
2,36,11000.0,311.0
2,36,12000.0,334.0
2,36,13000.0,384.0
2,36,14000.0,438.0
2,36,15000.0,465.0
2,36,16000.0,493.0
2,36,17000.0,521.0
2,36,18000.0,549.0
2,36,19000.0,633.0
2,36,20000.0,753.0
2,36,21000.0,815.0
2,36,22000.0,908.0
2,36,23000.0,943.0
2,36,24000.0,978.0
2,36,25000.0,1013.0
2,36,26000.0,1050.0
2,36,27000.0,1128.0
2,36,28000.0,1245.0
2,36,29000.0,1328.0
2,36,30000.0,1369.0
2,36,31000.0,1496.0
2,36,32000.0,1537.0
2,36,33000.0,1580.0
2,36,34000.0,1671.0
2,36,35000.0,1717.0
2,36,36000.0,1816.0
2,36,37000.0,1866.0
2,36,38000.0,1918.0
2,36,39000.0,1969.0
2,36,40000.0,2022.0
2,36,41000.0,2075.0
2,36,42000.0,2128.0
2,36,43000.0,2180.0
2,36,44000.0,2231.0
2,36,45000.0,2284.0
2,36,46000.0,2338.0
2,36,47000.0,2394.0
2,36,48000.0,2450.0
2,36,49000.0,2505.0
2,36,50000.0,2559.0
2,37,1000.0,48.0
2,37,2000.0,72.0
2,37,3000.0,96.0
2,37,4000.0,151.0
2,37,5000.0,179.0
2,37,6000.0,207.0
2,37,7000.0,266.0
2,37,8000.0,325.0
2,37,9000.0,385.0
2,37,10000.0,446.0
2,37,11000.0,509.0
2,37,12000.0,575.0
2,37,13000.0,643.0
2,37,14000.0,711.0
2,37,15000.0,780.0
2,37,16000.0,851.0
2,37,17000.0,887.0
2,37,18000.0,923.0
2,37,19000.0,998.0
2,37,20000.0,1076.0
2,37,21000.0,1158.0
2,37,22000.0,1244.0
2,37,23000.0,1332.0
2,37,24000.0,1421.0
2,37,25000.0,1514.0
2,37,26000.0,1608.0
2,37,27000.0,1703.0
2,37,28000.0,1751.0
2,37,29000.0,1800.0
2,37,30000.0,1850.0
2,37,31000.0,1901.0
2,37,32000.0,1952.0
2,37,33000.0,2003.0
2,37,34000.0,2107.0
2,37,35000.0,2211.0
2,37,36000.0,2317.0
2,37,37000.0,2427.0
2,37,38000.0,2540.0
2,37,39000.0,2597.0
2,37,40000.0,2653.0
2,37,41000.0,2706.0
2,37,42000.0,2758.0
2,37,43000.0,2811.0
2,37,44000.0,2865.0
2,37,45000.0,2919.0
2,37,46000.0,2976.0
2,37,47000.0,3032.0
2,37,48000.0,3085.0
2,37,49000.0,3139.0
2,37,50000.0,3192.0
2,38,1000.0,24.0
2,38,2000.0,69.0
2,38,3000.0,113.0
2,38,4000.0,157.0
2,38,5000.0,203.0
2,38,6000.0,247.0
2,38,7000.0,296.0
2,38,8000.0,346.0
2,38,9000.0,394.0
2,38,10000.0,441.0
2,38,11000.0,491.0
2,38,12000.0,541.0
2,38,13000.0,592.0
2,38,14000.0,646.0
2,38,15000.0,700.0
2,38,16000.0,758.0
2,38,17000.0,816.0
2,38,18000.0,876.0
2,38,19000.0,936.0
2,38,20000.0,994.0
2,38,21000.0,1052.0
2,38,22000.0,1112.0
2,38,23000.0,1174.0
2,38,24000.0,1232.0
2,38,25000.0,1289.0
2,38,26000.0,1345.0
2,38,27000.0,1401.0
2,38,28000.0,1459.0
2,38,29000.0,1518.0
2,38,30000.0,1575.0
2,38,31000.0,1633.0
2,38,32000.0,1692.0
2,38,33000.0,1756.0
2,38,34000.0,1789.0
2,38,35000.0,1855.0
2,38,36000.0,1888.0
2,38,37000.0,1921.0
2,38,38000.0,1984.0
2,38,39000.0,2048.0
2,38,40000.0,2079.0
2,38,41000.0,2141.0
2,38,42000.0,2172.0
2,38,43000.0,2201.0
2,38,44000.0,2260.0
2,38,45000.0,2319.0
2,38,46000.0,2381.0
2,38,47000.0,2439.0
2,38,48000.0,2497.0
2,38,49000.0,2526.0
2,38,50000.0,2584.0
2,39,1000.0,40.0
2,39,2000.0,59.0
2,39,3000.0,79.0
2,39,4000.0,117.0
2,39,5000.0,157.0
2,39,6000.0,197.0
2,39,7000.0,236.0
2,39,8000.0,274.0
2,39,9000.0,312.0
2,39,10000.0,349.0
2,39,11000.0,385.0
2,39,12000.0,421.0
2,39,13000.0,457.0
2,39,14000.0,493.0
2,39,15000.0,531.0
2,39,16000.0,570.0
2,39,17000.0,612.0
2,39,18000.0,654.0
2,39,19000.0,696.0
2,39,20000.0,740.0
2,39,21000.0,782.0
2,39,22000.0,824.0
2,39,23000.0,864.0
2,39,24000.0,917.0
2,39,25000.0,951.0
2,39,26000.0,985.0
2,39,27000.0,1021.0
2,39,28000.0,1057.0
2,39,29000.0,1092.0
2,39,30000.0,1120.0
2,39,31000.0,1148.0
2,39,32000.0,1187.0
2,39,33000.0,1213.0
2,39,34000.0,1237.0
2,39,35000.0,1261.0
2,39,36000.0,1283.0
2,39,37000.0,1327.0
2,39,38000.0,1349.0
2,39,39000.0,1360.0
2,39,40000.0,1378.0
2,39,41000.0,1396.0
2,39,42000.0,1412.0
2,39,43000.0,1428.0
2,39,44000.0,1435.0
2,39,45000.0,1442.0
2,39,46000.0,1449.0
2,39,47000.0,1456.0
2,39,48000.0,1463.0
2,39,49000.0,1487.0
2,39,50000.0,1513.0
2,40,1000.0,47.0
2,40,2000.0,94.0
2,40,3000.0,142.0
2,40,4000.0,192.0
2,40,5000.0,247.0
2,40,6000.0,304.0
2,40,7000.0,364.0
2,40,8000.0,427.0
2,40,9000.0,494.0
2,40,10000.0,562.0
2,40,11000.0,630.0
2,40,12000.0,700.0
2,40,13000.0,772.0
2,40,14000.0,846.0
2,40,15000.0,923.0
2,40,16000.0,1002.0
2,40,17000.0,1081.0
2,40,18000.0,1161.0
2,40,19000.0,1246.0
2,40,20000.0,1334.0
2,40,21000.0,1423.0
2,40,22000.0,1514.0
2,40,23000.0,1606.0
2,40,24000.0,1697.0
2,40,25000.0,1788.0
2,40,26000.0,1884.0
2,40,27000.0,1983.0
2,40,28000.0,2082.0
2,40,29000.0,2183.0
2,40,30000.0,2284.0
