run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].mac.ackTimeout,300us,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.typename,CircleMobility,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.cx,625m,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.cy,625m,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.r,(parentIndex() % 2 == 0) ? 500m : 250m,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.startAngle,"(parentIndex() % 2 == 0)
      ? (360deg * int(parentIndex() / 2) / int((25 + 1) / 2))
      : (360deg * int(parentIndex() / 2) / int(25 / 2))",,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.speed,10mps,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].hasStatus,true,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
